"Customer Name","order_date","Profit","cumulative_profit"
"Darrin Martin","2014-09-14","-108.33479999999997","3486.5571999999999758"
"Darrin Martin","2014-09-14","-108.33479999999997","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","21.065400000000004","3486.5571999999999758"
"Darrin Martin","2014-09-14","21.065400000000004","3486.5571999999999758"
"Darrin Martin","2014-09-14","1371.9804","3486.5571999999999758"
"Darrin Martin","2014-09-14","80.6316","3486.5571999999999758"
"Darrin Martin","2014-09-14","80.6316","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","-108.33479999999997","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","4.4173999999999989","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","1371.9804","3486.5571999999999758"
"Darrin Martin","2014-09-14","198.42899999999997","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","-108.33479999999997","3486.5571999999999758"
"Darrin Martin","2014-09-14","4.4173999999999989","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","31.491599999999995","3486.5571999999999758"
"Darrin Martin","2014-09-14","198.42899999999997","3486.5571999999999758"
"Darrin Martin","2015-07-08","6.5999999999999988","3499.7571999999999734"
"Darrin Martin","2015-07-08","6.5999999999999988","3499.7571999999999734"
"Darrin Martin","2016-05-05","7.4693999999999932","3519.3999999999999578"
"Darrin Martin","2016-05-05","2.351999999999999","3519.3999999999999578"
"Darrin Martin","2016-05-05","7.4693999999999932","3519.3999999999999578"
"Darrin Martin","2016-05-05","2.351999999999999","3519.3999999999999578"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","7.6283999999999974","3550.5107999999999466"
"Darrin Martin","2016-09-05","3.2099999999999982","3550.5107999999999466"
"Darrin Martin","2016-09-05","3.2099999999999982","3550.5107999999999466"
"Darrin Martin","2016-09-05","6.7990000000000066","3550.5107999999999466"
"Darrin Martin","2016-09-05","6.7990000000000066","3550.5107999999999466"
"Darrin Martin","2016-09-05","-63.109199999999987","3550.5107999999999466"
"Darrin Martin","2016-09-05","-63.109199999999987","3550.5107999999999466"
"Darrin Martin","2017-08-24","64.627199999999988","3687.2819999999999226"
"Darrin Martin","2017-08-24","3.7584","3687.2819999999999226"
"Darrin Martin","2017-08-24","3.7584","3687.2819999999999226"
"Darrin Martin","2017-08-24","64.627199999999988","3687.2819999999999226"
"Darrin Martin","2017-10-23","51.497499999999974","3767.1265999999998630"
"Darrin Martin","2017-10-23","0.8988","3767.1265999999998630"
"Darrin Martin","2017-10-23","-6.2370000000000019","3767.1265999999998630"
"Darrin Martin","2017-10-23","-6.2370000000000019","3767.1265999999998630"
"Darrin Martin","2017-10-23","-6.2370000000000019","3767.1265999999998630"
"Darrin Martin","2017-10-23","-6.2370000000000019","3767.1265999999998630"
"Darrin Martin","2017-10-23","51.497499999999974","3767.1265999999998630"
"Darrin Martin","2017-10-23","0.8988","3767.1265999999998630"
"Darrin Martin","2017-11-03","-7.782","3751.5625999999998630"
"Darrin Martin","2017-11-03","-7.782","3751.5625999999998630"
"Darrin Sayre","2014-07-09","4.6487999999999987","63.3955999999999976"
"Darrin Sayre","2014-07-09","2.2239999999999998","63.3955999999999976"
"Darrin Sayre","2014-07-09","2.2239999999999998","63.3955999999999976"
"Darrin Sayre","2014-07-09","4.6487999999999987","63.3955999999999976"
"Darrin Sayre","2014-07-09","2.2239999999999998","63.3955999999999976"
"Darrin Sayre","2014-07-09","7.0489999999999995","63.3955999999999976"
"Darrin Sayre","2014-07-09","7.0489999999999995","63.3955999999999976"
"Darrin Sayre","2014-07-09","15.552000000000001","63.3955999999999976"
"Darrin Sayre","2014-07-09","2.2239999999999998","63.3955999999999976"
"Darrin Sayre","2014-07-09","15.552000000000001","63.3955999999999976"
"Darrin Sayre","2017-01-21","9.4283999999999963","392.2487999999999922"
"Darrin Sayre","2017-01-21","33.6474","392.2487999999999922"
"Darrin Sayre","2017-01-21","9.71759999999999","392.2487999999999922"
"Darrin Sayre","2017-01-21","9.71759999999999","392.2487999999999922"
"Darrin Sayre","2017-01-21","18.6956","392.2487999999999922"
"Darrin Sayre","2017-01-21","18.6956","392.2487999999999922"
"Darrin Sayre","2017-01-21","6.552","392.2487999999999922"
"Darrin Sayre","2017-01-21","86.385600000000011","392.2487999999999922"
"Darrin Sayre","2017-01-21","86.385600000000011","392.2487999999999922"
"Darrin Sayre","2017-01-21","33.6474","392.2487999999999922"
"Darrin Sayre","2017-01-21","9.4283999999999963","392.2487999999999922"
"Darrin Sayre","2017-01-21","6.552","392.2487999999999922"
"Darrin Sayre","2017-04-04","11.1294","495.5810000000000424"
"Darrin Sayre","2017-04-04","33.325600000000009","495.5810000000000424"
"Darrin Sayre","2017-04-04","11.1294","495.5810000000000424"
"Darrin Sayre","2017-04-04","7.2111000000000161","495.5810000000000424"
"Darrin Sayre","2017-04-04","33.325600000000009","495.5810000000000424"
"Darrin Sayre","2017-04-04","7.2111000000000161","495.5810000000000424"
"Darrin Sayre","2017-09-28","-58.861599999999981","391.1118000000000292"
"Darrin Sayre","2017-09-28","5.2026","391.1118000000000292"
"Darrin Sayre","2017-09-28","3.2776000000000014","391.1118000000000292"
"Darrin Sayre","2017-09-28","5.2026","391.1118000000000292"
"Darrin Sayre","2017-09-28","3.2776000000000014","391.1118000000000292"
"Darrin Sayre","2017-09-28","26.22399999999999","391.1118000000000292"
"Darrin Sayre","2017-09-28","26.22399999999999","391.1118000000000292"
"Darrin Sayre","2017-09-28","-29.436800000000012","391.1118000000000292"
"Darrin Sayre","2017-09-28","1.359599999999995","391.1118000000000292"
"Darrin Sayre","2017-09-28","-58.861599999999981","391.1118000000000292"
"Darrin Sayre","2017-09-28","-29.436800000000012","391.1118000000000292"
"Darrin Sayre","2017-09-28","1.359599999999995","391.1118000000000292"
"Darrin Van Huff","2016-06-12","6.8713999999999995","13.7427999999999990"
"Darrin Van Huff","2016-06-12","6.8713999999999995","13.7427999999999990"
"Darrin Van Huff","2016-09-23","1.9175999999999997","34.9659999999999966"
"Darrin Van Huff","2016-09-23","8.6939999999999991","34.9659999999999966"
"Darrin Van Huff","2016-09-23","1.9175999999999997","34.9659999999999966"
"Darrin Van Huff","2016-09-23","8.6939999999999991","34.9659999999999966"
"Darrin Van Huff","2017-06-30","5.3680000000000012","45.7019999999999990"
"Darrin Van Huff","2017-06-30","5.3680000000000012","45.7019999999999990"
"Darrin Van Huff","2017-12-04","-2.693600000000032","40.3147999999999350"
"Darrin Van Huff","2017-12-04","-2.693600000000032","40.3147999999999350"
"Darrin Van Huff","2017-12-11","-420","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","1.3584","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","1.3584","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","-12.147000000000009","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","-16.552799999999994","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","-16.552799999999994","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","-12.147000000000009","-854.3680000000000710"
"Darrin Van Huff","2017-12-11","-420","-854.3680000000000710"
"Dave Brooks","2014-03-01","51.476399999999941","102.952799999999882"
"Dave Brooks","2014-03-01","51.476399999999941","102.952799999999882"
"Dave Brooks","2014-06-21","357.1911","819.5157999999998816"
"Dave Brooks","2014-06-21","1.0903999999999998","819.5157999999998816"
"Dave Brooks","2014-06-21","1.0903999999999998","819.5157999999998816"
"Dave Brooks","2014-06-21","357.1911","819.5157999999998816"
"Dave Brooks","2016-03-18","87.180000000000092","993.8758000000000656"
"Dave Brooks","2016-03-18","87.180000000000092","993.8758000000000656"
"Dave Brooks","2016-06-06","207.14699999999993","1408.1697999999999256"
"Dave Brooks","2016-06-06","207.14699999999993","1408.1697999999999256"
"Dave Brooks","2017-02-26","19.393200000000007","1504.8625999999999156"
"Dave Brooks","2017-02-26","13.32","1504.8625999999999156"
"Dave Brooks","2017-02-26","19.393200000000007","1504.8625999999999156"
"Dave Brooks","2017-02-26","13.32","1504.8625999999999156"
"Dave Brooks","2017-02-26","15.633199999999988","1504.8625999999999156"
"Dave Brooks","2017-02-26","15.633199999999988","1504.8625999999999156"
"Dave Brooks","2017-09-15","20.248499999999993","1545.3595999999999016"
"Dave Brooks","2017-09-15","20.248499999999993","1545.3595999999999016"
"Dave Brooks","2017-12-14","-292.9872","946.0543999999999296"
"Dave Brooks","2017-12-14","24.998400000000011","946.0543999999999296"
"Dave Brooks","2017-12-14","-4.908000000000003","946.0543999999999296"
"Dave Brooks","2017-12-14","-4.908000000000003","946.0543999999999296"
"Dave Brooks","2017-12-14","24.998400000000011","946.0543999999999296"
"Dave Brooks","2017-12-14","-292.9872","946.0543999999999296"
"Dave Brooks","2017-12-14","-26.755799999999994","946.0543999999999296"
"Dave Brooks","2017-12-14","-26.755799999999994","946.0543999999999296"
"Dave Hallsten","2014-11-21","9.9873000000000012","646.2539999999998904"
"Dave Hallsten","2014-11-21","1.4742000000000002","646.2539999999998904"
"Dave Hallsten","2014-11-21","1.4742000000000002","646.2539999999998904"
"Dave Hallsten","2014-11-21","9.6974999999999838","646.2539999999998904"
"Dave Hallsten","2014-11-21","9.9873000000000012","646.2539999999998904"
"Dave Hallsten","2014-11-21","301.96799999999996","646.2539999999998904"
"Dave Hallsten","2014-11-21","301.96799999999996","646.2539999999998904"
"Dave Hallsten","2014-11-21","9.6974999999999838","646.2539999999998904"
"Dave Hallsten","2015-03-01","1.1988000000000003","607.0823999999998670"
"Dave Hallsten","2015-03-01","-20.784600000000012","607.0823999999998670"
"Dave Hallsten","2015-03-01","1.1988000000000003","607.0823999999998670"
"Dave Hallsten","2015-03-01","-20.784600000000012","607.0823999999998670"
"Dave Hallsten","2015-03-20","16.8237","1520.1489999999996490"
"Dave Hallsten","2015-03-20","11.995","1520.1489999999996490"
"Dave Hallsten","2015-03-20","53.994599999999991","1520.1489999999996490"
"Dave Hallsten","2015-03-20","53.994599999999991","1520.1489999999996490"
"Dave Hallsten","2015-03-20","11.995","1520.1489999999996490"
"Dave Hallsten","2015-03-20","353.5791999999999","1520.1489999999996490"
"Dave Hallsten","2015-03-20","353.5791999999999","1520.1489999999996490"
"Dave Hallsten","2015-03-20","16.8237","1520.1489999999996490"
"Dave Hallsten","2015-03-20","20.1408","1520.1489999999996490"
"Dave Hallsten","2015-03-20","20.1408","1520.1489999999996490"
"Dave Hallsten","2015-06-13","314.9895","2212.7175999999996522"
"Dave Hallsten","2015-06-13","15.552000000000001","2212.7175999999996522"
"Dave Hallsten","2015-06-13","15.552000000000001","2212.7175999999996522"
"Dave Hallsten","2015-06-13","314.9895","2212.7175999999996522"
"Dave Hallsten","2015-06-13","8.8044","2212.7175999999996522"
"Dave Hallsten","2015-06-13","8.8044","2212.7175999999996522"
"Dave Hallsten","2015-06-13","6.9384000000000006","2212.7175999999996522"
"Dave Hallsten","2015-06-13","6.9384000000000006","2212.7175999999996522"
"Dave Hallsten","2016-06-24","-19.602000000000007","2173.5135999999996382"
"Dave Hallsten","2016-06-24","-19.602000000000007","2173.5135999999996382"
"Dave Hallsten","2017-03-28","10.0624","2387.4807999999995450"
"Dave Hallsten","2017-03-28","6.8991999999999987","2387.4807999999995450"
"Dave Hallsten","2017-03-28","6.3504000000000005","2387.4807999999995450"
"Dave Hallsten","2017-03-28","6.3504000000000005","2387.4807999999995450"
"Dave Hallsten","2017-03-28","53.271999999999991","2387.4807999999995450"
"Dave Hallsten","2017-03-28","9.6192","2387.4807999999995450"
"Dave Hallsten","2017-03-28","10.0624","2387.4807999999995450"
"Dave Hallsten","2017-03-28","12.8256","2387.4807999999995450"
"Dave Hallsten","2017-03-28","6.8991999999999987","2387.4807999999995450"
"Dave Hallsten","2017-03-28","9.6192","2387.4807999999995450"
"Dave Hallsten","2017-03-28","7.9547999999999632","2387.4807999999995450"
"Dave Hallsten","2017-03-28","53.271999999999991","2387.4807999999995450"
"Dave Hallsten","2017-03-28","12.8256","2387.4807999999995450"
"Dave Hallsten","2017-03-28","7.9547999999999632","2387.4807999999995450"
"Dave Kipp","2015-03-02","165.38129999999995","330.76259999999990"
"Dave Kipp","2015-03-02","165.38129999999995","330.76259999999990"
"Dave Kipp","2015-10-09","8.3268000000000022","347.4161999999999044"
"Dave Kipp","2015-10-09","8.3268000000000022","347.4161999999999044"
"Dave Kipp","2016-02-14","4.6464000000000008","270.7919999999998468"
"Dave Kipp","2016-02-14","4.6464000000000008","270.7919999999998468"
"Dave Kipp","2016-02-14","2.0747999999999998","270.7919999999998468"
"Dave Kipp","2016-02-14","2.0747999999999998","270.7919999999998468"
"Dave Kipp","2016-02-14","-47.179800000000029","270.7919999999998468"
"Dave Kipp","2016-02-14","-47.179800000000029","270.7919999999998468"
"Dave Kipp","2016-02-14","2.1464999999999996","270.7919999999998468"
"Dave Kipp","2016-02-14","2.1464999999999996","270.7919999999998468"
"Dave Kipp","2017-02-21","-2.9940000000000015","264.8039999999998438"
"Dave Kipp","2017-02-21","-2.9940000000000015","264.8039999999998438"
"Dave Kipp","2017-10-01","50.327999999999996","365.4599999999998358"
"Dave Kipp","2017-10-01","50.327999999999996","365.4599999999998358"
"Dave Kipp","2017-11-03","4.1987999999999985","999.3359999999997132"
"Dave Kipp","2017-11-03","311.99479999999994","999.3359999999997132"
"Dave Kipp","2017-11-03","4.1987999999999985","999.3359999999997132"
"Dave Kipp","2017-11-03","-2.9963999999999995","999.3359999999997132"
"Dave Kipp","2017-11-03","3.7407999999999997","999.3359999999997132"
"Dave Kipp","2017-11-03","3.7407999999999997","999.3359999999997132"
"Dave Kipp","2017-11-03","311.99479999999994","999.3359999999997132"
"Dave Kipp","2017-11-03","-2.9963999999999995","999.3359999999997132"
"Dave Kipp","2017-11-18","36.725500000000004","1072.7869999999997212"
"Dave Kipp","2017-11-18","36.725500000000004","1072.7869999999997212"
"Dave Poirier","2015-08-22","16.2864","32.5728"
"Dave Poirier","2015-08-22","16.2864","32.5728"
"Dave Poirier","2016-06-20","18.6624","72.5808000000000002"
"Dave Poirier","2016-06-20","18.6624","72.5808000000000002"
"Dave Poirier","2016-06-20","1.3416000000000001","72.5808000000000002"
"Dave Poirier","2016-06-20","1.3416000000000001","72.5808000000000002"
"Dave Poirier","2016-09-23","-20.784600000000012","39.9323999999999762"
"Dave Poirier","2016-09-23","-20.784600000000012","39.9323999999999762"
"Dave Poirier","2016-09-23","4.4604","39.9323999999999762"
"Dave Poirier","2016-09-23","4.4604","39.9323999999999762"
"Dave Poirier","2016-12-06","89.996999999999986","1005.2564000000000362"
"Dave Poirier","2016-12-06","89.996999999999986","1005.2564000000000362"
"Dave Poirier","2016-12-06","77.823200000000014","1005.2564000000000362"
"Dave Poirier","2016-12-06","314.84180000000003","1005.2564000000000362"
